연도,시도,구군,주소,지수
2007,경기,일산동구,경기 일산동구,1189.6
2008,경기,일산동구,경기 일산동구,1198
2009,경기,일산동구,경기 일산동구,1167.9
2010,경기,일산동구,경기 일산동구,1138.2
2011,경기,일산동구,경기 일산동구,1105.1
2012,경기,일산동구,경기 일산동구,1086.3
2013,경기,일산동구,경기 일산동구,1027.9
2014,경기,일산동구,경기 일산동구,1050.3
2015,경기,일산동구,경기 일산동구,1114.1
2016,경기,일산동구,경기 일산동구,1156
2017,경기,일산동구,경기 일산동구,1187.6
2018,경기,일산동구,경기 일산동구,397.7
2003,경기,일산서구,경기 일산서구,138.4
2004,경기,일산서구,경기 일산서구,824.7
2005,경기,일산서구,경기 일산서구,849.1
2006,경기,일산서구,경기 일산서구,1027.5
2007,경기,일산서구,경기 일산서구,1277.3
2008,경기,일산서구,경기 일산서구,1282.9
2009,경기,일산서구,경기 일산서구,1256.6
2010,경기,일산서구,경기 일산서구,1218.5
2011,경기,일산서구,경기 일산서구,1173.4
2012,경기,일산서구,경기 일산서구,1114.1
2013,경기,일산서구,경기 일산서구,1042.7
2014,경기,일산서구,경기 일산서구,1071.3
2015,경기,일산서구,경기 일산서구,1122.4
2016,경기,일산서구,경기 일산서구,1159.5
2017,경기,일산서구,경기 일산서구,1184.2
2018,경기,일산서구,경기 일산서구,398.4
2003,경기,장안구,경기 장안구,136.3
2004,경기,장안구,경기 장안구,800.3
2005,경기,장안구,경기 장안구,784
2006,경기,장안구,경기 장안구,830
2007,경기,장안구,경기 장안구,1051.5
2008,경기,장안구,경기 장안구,1092.2
2009,경기,장안구,경기 장안구,1090
2010,경기,장안구,경기 장안구,1101.8
2011,경기,장안구,경기 장안구,1119.6
2012,경기,장안구,경기 장안구,1115.5
2013,경기,장안구,경기 장안구,1100
2014,경기,장안구,경기 장안구,1105.7
2015,경기,장안구,경기 장안구,1153.3
2016,경기,장안구,경기 장안구,1181.2
2017,경기,장안구,경기 장안구,1194
2018,경기,장안구,경기 장안구,398.6
2003,경기,중원구,경기 중원구,121.5
2004,경기,중원구,경기 중원구,706.9
2005,경기,중원구,경기 중원구,685
2006,경기,중원구,경기 중원구,796.4
2007,경기,중원구,경기 중원구,1063.9
2008,경기,중원구,경기 중원구,1158.4
2009,경기,중원구,경기 중원구,1147.7
2010,경기,중원구,경기 중원구,1164.5
2011,경기,중원구,경기 중원구,1146.1
2012,경기,중원구,경기 중원구,1144
2013,경기,중원구,경기 중원구,1128.8
2014,경기,중원구,경기 중원구,1129.6
2015,경기,중원구,경기 중원구,1153.4
2016,경기,중원구,경기 중원구,1172.4
2017,경기,중원구,경기 중원구,1188
2018,경기,중원구,경기 중원구,403
2003,경기,처인구,경기 처인구,149.1
2004,경기,처인구,경기 처인구,883.6
2005,경기,처인구,경기 처인구,884.1
2006,경기,처인구,경기 처인구,888.7
2007,경기,처인구,경기 처인구,1135.2
2008,경기,처인구,경기 처인구,1211.8
2009,경기,처인구,경기 처인구,1214.4
2010,경기,처인구,경기 처인구,1205.2
2011,경기,처인구,경기 처인구,1203.1
2012,경기,처인구,경기 처인구,1193.8
2013,경기,처인구,경기 처인구,1175.2
2014,경기,처인구,경기 처인구,1165
2015,경기,처인구,경기 처인구,1180.5
2016,경기,처인구,경기 처인구,1197.1
2017,경기,처인구,경기 처인구,1200.8
2018,경기,처인구,경기 처인구,398.6
2003,경기,파주시,경기 파주시,160
2004,경기,파주시,경기 파주시,976.5
2005,경기,파주시,경기 파주시,970.9
2006,경기,파주시,경기 파주시,1048.8
2007,경기,파주시,경기 파주시,1251.8
2008,경기,파주시,경기 파주시,1310
2009,경기,파주시,경기 파주시,1277.1
2010,경기,파주시,경기 파주시,1248.9
2011,경기,파주시,경기 파주시,1237
2012,경기,파주시,경기 파주시,1192.2
2013,경기,파주시,경기 파주시,1120.3
2014,경기,파주시,경기 파주시,1122.4
2015,경기,파주시,경기 파주시,1145.3
2016,경기,파주시,경기 파주시,1172
2017,경기,파주시,경기 파주시,1186.6
2018,경기,파주시,경기 파주시,400
2003,경기,팔달구,경기 팔달구,128
2004,경기,팔달구,경기 팔달구,744.2
2005,경기,팔달구,경기 팔달구,737.9
2006,경기,팔달구,경기 팔달구,808.1
2007,경기,팔달구,경기 팔달구,998.8
2008,경기,팔달구,경기 팔달구,1054.8
2009,경기,팔달구,경기 팔달구,1075.5
2010,경기,팔달구,경기 팔달구,1096.8
2011,경기,팔달구,경기 팔달구,1131.4
2012,경기,팔달구,경기 팔달구,1124.3
2013,경기,팔달구,경기 팔달구,1096.8
2014,경기,팔달구,경기 팔달구,1118.7
2015,경기,팔달구,경기 팔달구,1165
2016,경기,팔달구,경기 팔달구,1176.9
2017,경기,팔달구,경기 팔달구,1192
2018,경기,팔달구,경기 팔달구,403.7
2003,경기,평택시,경기 평택시,154.6
2004,경기,평택시,경기 평택시,911.5
2005,경기,평택시,경기 평택시,865.1
2006,경기,평택시,경기 평택시,866.8
2007,경기,평택시,경기 평택시,931.9
2008,경기,평택시,경기 평택시,1010.5
2009,경기,평택시,경기 평택시,1029.6
2010,경기,평택시,경기 평택시,1038.8
2011,경기,평택시,경기 평택시,1077.2
2012,경기,평택시,경기 평택시,1129.5
2013,경기,평택시,경기 평택시,1140.3
2014,경기,평택시,경기 평택시,1149.7
2015,경기,평택시,경기 평택시,1174.9
2016,경기,평택시,경기 평택시,1189.8
2017,경기,평택시,경기 평택시,1196.3
2018,경기,평택시,경기 평택시,397.4
2003,경기,하남시,경기 하남시,158.1
2004,경기,하남시,경기 하남시,928.9
2005,경기,하남시,경기 하남시,899.5
2006,경기,하남시,경기 하남시,996.5
2007,경기,하남시,경기 하남시,1178
2008,경기,하남시,경기 하남시,1200.5
2009,경기,하남시,경기 하남시,1144.2
2010,경기,하남시,경기 하남시,1153.5
2011,경기,하남시,경기 하남시,1151.4
2012,경기,하남시,경기 하남시,1115.9
2013,경기,하남시,경기 하남시,1063.8
2014,경기,하남시,경기 하남시,1077.7
2015,경기,하남시,경기 하남시,1145.6
2016,경기,하남시,경기 하남시,1178.1
2017,경기,하남시,경기 하남시,1188.3
2018,경기,하남시,경기 하남시,407.1
2003,경기,화성시,경기 화성시,176.1
2004,경기,화성시,경기 화성시,1010
2005,경기,화성시,경기 화성시,975.6
2006,경기,화성시,경기 화성시,1014
2007,경기,화성시,경기 화성시,1126.5
2008,경기,화성시,경기 화성시,1126.6
2009,경기,화성시,경기 화성시,1109.1
2010,경기,화성시,경기 화성시,1114.5
2011,경기,화성시,경기 화성시,1144.5
2012,경기,화성시,경기 화성시,1140.8
2013,경기,화성시,경기 화성시,1117.7
2014,경기,화성시,경기 화성시,1138.2
2015,경기,화성시,경기 화성시,1166.8
2016,경기,화성시,경기 화성시,1179.7
2017,경기,화성시,경기 화성시,1195.9
2018,경기,화성시,경기 화성시,399.1
2003,경남,,경남 ,135.7
2004,경남,,경남 ,815.7
2005,경남,,경남 ,824
2006,경남,,경남 ,835.5
2007,경남,,경남 ,841.2
2008,경남,,경남 ,860.9
2009,경남,,경남 ,876.6
2010,경남,,경남 ,930.1
2011,경남,,경남 ,1118.6
2012,경남,,경남 ,1180.8
2013,경남,,경남 ,1173.1
2014,경남,,경남 ,1191.7
2015,경남,,경남 ,1215.9
2016,경남,,경남 ,1222.9
2017,경남,,경남 ,1210.4
2018,경남,,경남 ,396.5
2003,경남,거제시,경남 거제시,100.6
2004,경남,거제시,경남 거제시,636.7
2005,경남,거제시,경남 거제시,630.2
2006,경남,거제시,경남 거제시,640.5
2007,경남,거제시,경남 거제시,681.1
2008,경남,거제시,경남 거제시,827.6
2009,경남,거제시,경남 거제시,940.9
2010,경남,거제시,경남 거제시,1034.5
2011,경남,거제시,경남 거제시,1184.1
2012,경남,거제시,경남 거제시,1308.6
2013,경남,거제시,경남 거제시,1281.2
2014,경남,거제시,경남 거제시,1334.7
2015,경남,거제시,경남 거제시,1373.5
2016,경남,거제시,경남 거제시,1341.5
2017,경남,거제시,경남 거제시,1225
2018,경남,거제시,경남 거제시,387.3
2003,경남,김해시,경남 김해시,140.5
2004,경남,김해시,경남 김해시,842.9
2005,경남,김해시,경남 김해시,820.5
2006,경남,김해시,경남 김해시,811.4
2007,경남,김해시,경남 김해시,815.4
2008,경남,김해시,경남 김해시,843.8
2009,경남,김해시,경남 김해시,878.2
2010,경남,김해시,경남 김해시,938.3
2011,경남,김해시,경남 김해시,1165.1
2012,경남,김해시,경남 김해시,1169.9
2013,경남,김해시,경남 김해시,1157.1
2014,경남,김해시,경남 김해시,1173.7
2015,경남,김해시,경남 김해시,1206.1
2016,경남,김해시,경남 김해시,1214.1
2017,경남,김해시,경남 김해시,1208.5
2018,경남,김해시,경남 김해시,397.5
2003,경남,마산합포구,경남 마산합포구,149
2004,경남,마산합포구,경남 마산합포구,870.9
2005,경남,마산합포구,경남 마산합포구,858.8
2006,경남,마산합포구,경남 마산합포구,855
2007,경남,마산합포구,경남 마산합포구,840.4
2008,경남,마산합포구,경남 마산합포구,840.6
2009,경남,마산합포구,경남 마산합포구,838.3
2010,경남,마산합포구,경남 마산합포구,872.8
2011,경남,마산합포구,경남 마산합포구,1074.5
2012,경남,마산합포구,경남 마산합포구,1167.4
2013,경남,마산합포구,경남 마산합포구,1182.1
2014,경남,마산합포구,경남 마산합포구,1212
2015,경남,마산합포구,경남 마산합포구,1236.8
2016,경남,마산합포구,경남 마산합포구,1233.8
2017,경남,마산합포구,경남 마산합포구,1213.2
2018,경남,마산합포구,경남 마산합포구,397.3
2003,경남,마산회원구,경남 마산회원구,146.6
2004,경남,마산회원구,경남 마산회원구,866.6
2005,경남,마산회원구,경남 마산회원구,854.2
2006,경남,마산회원구,경남 마산회원구,855.1
2007,경남,마산회원구,경남 마산회원구,860.1
2008,경남,마산회원구,경남 마산회원구,878.6
2009,경남,마산회원구,경남 마산회원구,895
2010,경남,마산회원구,경남 마산회원구,946.2
2011,경남,마산회원구,경남 마산회원구,1152.4
2012,경남,마산회원구,경남 마산회원구,1224.8
2013,경남,마산회원구,경남 마산회원구,1213.5
2014,경남,마산회원구,경남 마산회원구,1228.4
2015,경남,마산회원구,경남 마산회원구,1246
2016,경남,마산회원구,경남 마산회원구,1240.3
2017,경남,마산회원구,경남 마산회원구,1216.5
2018,경남,마산회원구,경남 마산회원구,393.3
2003,경남,성산구,경남 성산구,108.4
2004,경남,성산구,경남 성산구,658.2
2005,경남,성산구,경남 성산구,722.9
2006,경남,성산구,경남 성산구,734.9
2007,경남,성산구,경남 성산구,735.9
2008,경남,성산구,경남 성산구,759.4
2009,경남,성산구,경남 성산구,786.3
2010,경남,성산구,경남 성산구,897.8
2011,경남,성산구,경남 성산구,1201.4
2012,경남,성산구,경남 성산구,1262.3
2013,경남,성산구,경남 성산구,1239.2
2014,경남,성산구,경남 성산구,1264.7
2015,경남,성산구,경남 성산구,1326
2016,경남,성산구,경남 성산구,1337.6
2017,경남,성산구,경남 성산구,1265.2
2018,경남,성산구,경남 성산구,390.1
2003,경남,양산시,경남 양산시,140.9
2004,경남,양산시,경남 양산시,836.8
2005,경남,양산시,경남 양산시,826.3
2006,경남,양산시,경남 양산시,818.5
2007,경남,양산시,경남 양산시,810.3
2008,경남,양산시,경남 양산시,813.4
2009,경남,양산시,경남 양산시,819.5
2010,경남,양산시,경남 양산시,866.5
2011,경남,양산시,경남 양산시,1105.2
2012,경남,양산시,경남 양산시,1168.7
2013,경남,양산시,경남 양산시,1156.5
2014,경남,양산시,경남 양산시,1158.4
2015,경남,양산시,경남 양산시,1168.5
2016,경남,양산시,경남 양산시,1186.5
2017,경남,양산시,경남 양산시,1199.5
2018,경남,양산시,경남 양산시,398.8
2003,경남,의창구,경남 의창구,133
2004,경남,의창구,경남 의창구,788.5
2005,경남,의창구,경남 의창구,816.6
2006,경남,의창구,경남 의창구,828.9
2007,경남,의창구,경남 의창구,829
2008,경남,의창구,경남 의창구,837.6
2009,경남,의창구,경남 의창구,850.7
2010,경남,의창구,경남 의창구,910
2011,경남,의창구,경남 의창구,1099.3
2012,경남,의창구,경남 의창구,1175.2
2013,경남,의창구,경남 의창구,1180.8
2014,경남,의창구,경남 의창구,1221.2
2015,경남,의창구,경남 의창구,1261.7
2016,경남,의창구,경남 의창구,1261.9
2017,경남,의창구,경남 의창구,1232.5
2018,경남,의창구,경남 의창구,393.5
2003,경남,진주시,경남 진주시,152.9
2004,경남,진주시,경남 진주시,932.6
2005,경남,진주시,경남 진주시,969.6
2006,경남,진주시,경남 진주시,1040.6
2007,경남,진주시,경남 진주시,1070.1
2008,경남,진주시,경남 진주시,1066.1
2009,경남,진주시,경남 진주시,1043.2
2010,경남,진주시,경남 진주시,1047.4
2011,경남,진주시,경남 진주시,1062.5
2012,경남,진주시,경남 진주시,1109.7
2013,경남,진주시,경남 진주시,1104
2014,경남,진주시,경남 진주시,1107
2015,경남,진주시,경남 진주시,1110.6
2016,경남,진주시,경남 진주시,1137.2
2017,경남,진주시,경남 진주시,1189
2018,경남,진주시,경남 진주시,399.2
2003,경남,창원시,경남 창원시,134.5
2004,경남,창원시,경남 창원시,800.5
2005,경남,창원시,경남 창원시,818
2006,경남,창원시,경남 창원시,824.5
2007,경남,창원시,경남 창원시,822.2
2008,경남,창원시,경남 창원시,832.1
2009,경남,창원시,경남 창원시,842.7
2010,경남,창원시,경남 창원시,906
2011,경남,창원시,경남 창원시,1136.3
2012,경남,창원시,경남 창원시,1211.5
2013,경남,창원시,경남 창원시,1205.8
2014,경남,창원시,경남 창원시,1233
2015,경남,창원시,경남 창원시,1266.8
2016,경남,창원시,경남 창원시,1265.4
2017,경남,창원시,경남 창원시,1229.4
2018,경남,창원시,경남 창원시,393.4
2003,경북,경산시,경북 경산시,145.9
2004,경북,경산시,경북 경산시,851.7
2005,경북,경산시,경북 경산시,842.9
2006,경북,경산시,경북 경산시,869.5
2007,경북,경산시,경북 경산시,882.3
2008,경북,경산시,경북 경산시,891.1
2009,경북,경산시,경북 경산시,896
2010,경북,경산시,경북 경산시,893
2011,경북,경산시,경북 경산시,925.5
2012,경북,경산시,경북 경산시,1013.3
2013,경북,경산시,경북 경산시,1081.5
2014,경북,경산시,경북 경산시,1174.2
2015,경북,경산시,경북 경산시,1240.6
2016,경북,경산시,경북 경산시,1233.7
2017,경북,경산시,경북 경산시,1202
2018,경북,경산시,경북 경산시,400.6
2003,경북,구미시,경북 구미시,155.3
2004,경북,구미시,경북 구미시,916.5
2005,경북,구미시,경북 구미시,934.8
2006,경북,구미시,경북 구미시,987.8
2007,경북,구미시,경북 구미시,1035.9
2008,경북,구미시,경북 구미시,1032.4
2009,경북,구미시,경북 구미시,982.9
2010,경북,구미시,경북 구미시,969.8
2011,경북,구미시,경북 구미시,1021.4
2012,경북,구미시,경북 구미시,1117.9
2013,경북,구미시,경북 구미시,1201.2
2014,경북,구미시,경북 구미시,1280.2
2015,경북,구미시,경북 구미시,1292.3
2016,경북,구미시,경북 구미시,1257.5
2017,경북,구미시,경북 구미시,1218.7
2018,경북,구미시,경북 구미시,395.4
2003,경북,남구,경북 남구,147.2
2004,경북,남구,경북 남구,868.4
2005,경북,남구,경북 남구,861.5
2006,경북,남구,경북 남구,877.5
2007,경북,남구,경북 남구,909.1
2008,경북,남구,경북 남구,953.9
2009,경북,남구,경북 남구,957.9
2010,경북,남구,경북 남구,970
2011,경북,남구,경북 남구,979.5
2012,경북,남구,경북 남구,1009.5
2013,경북,남구,경북 남구,1072.5
2014,경북,남구,경북 남구,1154.7
2015,경북,남구,경북 남구,1214.4
2016,경북,남구,경북 남구,1232.1
2017,경북,남구,경북 남구,1207.8
2018,경북,남구,경북 남구,397.4
2003,경북,북구,경북 북구,143.2
2004,경북,북구,경북 북구,842.1
2005,경북,북구,경북 북구,853.1
2006,경북,북구,경북 북구,906.7
2007,경북,북구,경북 북구,955.6
2008,경북,북구,경북 북구,951.3
2009,경북,북구,경북 북구,919.7
2010,경북,북구,경북 북구,934.3
2011,경북,북구,경북 북구,957.6
2012,경북,북구,경북 북구,1010.8
2013,경북,북구,경북 북구,1079.8
2014,경북,북구,경북 북구,1153.1
2015,경북,북구,경북 북구,1235.5
2016,경북,북구,경북 북구,1251.4
2017,경북,북구,경북 북구,1215.6
2018,경북,북구,경북 북구,393.3
2003,경북,포항시,경북 포항시,145.3
2004,경북,포항시,경북 포항시,856.2
2005,경북,포항시,경북 포항시,858.7
2006,경북,포항시,경북 포항시,895
2007,경북,포항시,경북 포항시,935.7
2008,경북,포항시,경북 포항시,954.5
2009,경북,포항시,경북 포항시,939.1
2010,경북,포항시,경북 포항시,952.7
2011,경북,포항시,경북 포항시,969.6
2012,경북,포항시,경북 포항시,1011.8
2013,경북,포항시,경북 포항시,1077.6
2014,경북,포항시,경북 포항시,1155.9
2015,경북,포항시,경북 포항시,1226.2
2016,경북,포항시,경북 포항시,1242.7
2017,경북,포항시,경북 포항시,1212
2018,경북,포항시,경북 포항시,395
2003,광주,광산구,광주 광산구,122.4
2004,광주,광산구,광주 광산구,737.9
2005,광주,광산구,광주 광산구,806.9
2006,광주,광산구,광주 광산구,865.6
2007,광주,광산구,광주 광산구,870.8
2008,광주,광산구,광주 광산구,884.4
2009,광주,광산구,광주 광산구,880.8
2010,광주,광산구,광주 광산구,881.4
2011,광주,광산구,광주 광산구,991.3
2012,광주,광산구,광주 광산구,1068.7
2013,광주,광산구,광주 광산구,1076.9
2014,광주,광산구,광주 광산구,1087
2015,광주,광산구,광주 광산구,1137.3
2016,광주,광산구,광주 광산구,1172.3
2017,광주,광산구,광주 광산구,1187.5
2018,광주,광산구,광주 광산구,403.3
2003,광주,남구,광주 남구,139.7
2004,광주,남구,광주 남구,846.8
2005,광주,남구,광주 남구,864.5
2006,광주,남구,광주 남구,897
2007,광주,남구,광주 남구,928.2
2008,광주,남구,광주 남구,956.1
2009,광주,남구,광주 남구,948.4
2010,광주,남구,광주 남구,946.6
2011,광주,남구,광주 남구,1004
2012,광주,남구,광주 남구,1080
2013,광주,남구,광주 남구,1100
2014,광주,남구,광주 남구,1107.6
2015,광주,남구,광주 남구,1147
2016,광주,남구,광주 남구,1173.5
2017,광주,남구,광주 남구,1187.3
2018,광주,남구,광주 남구,403.6
2003,광주,동구,광주 동구,163.1
2004,광주,동구,광주 동구,986.6
2005,광주,동구,광주 동구,991.2
2006,광주,동구,광주 동구,998.4
2007,광주,동구,광주 동구,995.4
2008,광주,동구,광주 동구,999.8
2009,광주,동구,광주 동구,1003.7
2010,광주,동구,광주 동구,1005.4
2011,광주,동구,광주 동구,1025.2
2012,광주,동구,광주 동구,1081.8
2013,광주,동구,광주 동구,1107.9
2014,광주,동구,광주 동구,1118.6
2015,광주,동구,광주 동구,1162.4
2016,광주,동구,광주 동구,1182.6
2017,광주,동구,광주 동구,1192.7
2018,광주,동구,광주 동구,401.2
2003,광주,북구,광주 북구,138.6
2004,광주,북구,광주 북구,816.4
2005,광주,북구,광주 북구,839.6
2006,광주,북구,광주 북구,864.4
2007,광주,북구,광주 북구,872.1
2008,광주,북구,광주 북구,873.5
2009,광주,북구,광주 북구,870.7
2010,광주,북구,광주 북구,881.2
2011,광주,북구,광주 북구,1001
2012,광주,북구,광주 북구,1106.6
2013,광주,북구,광주 북구,1117.3
2014,광주,북구,광주 북구,1123
2015,광주,북구,광주 북구,1162.9
2016,광주,북구,광주 북구,1195.7
2017,광주,북구,광주 북구,1198.1
2018,광주,북구,광주 북구,400.5
2003,광주,서구,광주 서구,133.1
2004,광주,서구,광주 서구,804
2005,광주,서구,광주 서구,831.8
2006,광주,서구,광주 서구,859.1
2007,광주,서구,광주 서구,872.2
2008,광주,서구,광주 서구,884.6
2009,광주,서구,광주 서구,883.9
2010,광주,서구,광주 서구,889.8
2011,광주,서구,광주 서구,986.1
2012,광주,서구,광주 서구,1065.1
2013,광주,서구,광주 서구,1085.6
2014,광주,서구,광주 서구,1104.9
2015,광주,서구,광주 서구,1158.7
2016,광주,서구,광주 서구,1184.8
2017,광주,서구,광주 서구,1191.6
2018,광주,서구,광주 서구,401.4
2003,대구,남구,대구 남구,162.8
2004,대구,남구,대구 남구,940.6
2005,대구,남구,대구 남구,923.9
2006,대구,남구,대구 남구,954.2
2007,대구,남구,대구 남구,975.9
2008,대구,남구,대구 남구,996.6
2009,대구,남구,대구 남구,988.4
2010,대구,남구,대구 남구,988.5
2011,대구,남구,대구 남구,995
2012,대구,남구,대구 남구,1013.6
2013,대구,남구,대구 남구,1043.4
2014,대구,남구,대구 남구,1085.2
2015,대구,남구,대구 남구,1144.9
2016,대구,남구,대구 남구,1186.1
2017,대구,남구,대구 남구,1188
2018,대구,남구,대구 남구,403.5
2003,대구,달서구,대구 달서구,129.1
2004,대구,달서구,대구 달서구,770.8
2005,대구,달서구,대구 달서구,803.7
2006,대구,달서구,대구 달서구,849.2
2007,대구,달서구,대구 달서구,826.3
2008,대구,달서구,대구 달서구,795.6
2009,대구,달서구,대구 달서구,756.5
2010,대구,달서구,대구 달서구,779.2
2011,대구,달서구,대구 달서구,849.8
2012,대구,달서구,대구 달서구,936.9
2013,대구,달서구,대구 달서구,1011
2014,대구,달서구,대구 달서구,1124
2015,대구,달서구,대구 달서구,1187.9
2016,대구,달서구,대구 달서구,1211.9
2017,대구,달서구,대구 달서구,1195.8
2018,대구,달서구,대구 달서구,402.6
2003,대구,달성군,대구 달성군,141.2
2004,대구,달성군,대구 달성군,841.1
2005,대구,달성군,대구 달성군,862.9
2006,대구,달성군,대구 달성군,899.6
2007,대구,달성군,대구 달성군,906.3
2008,대구,달성군,대구 달성군,889.7
2009,대구,달성군,대구 달성군,868
2010,대구,달성군,대구 달성군,890.6
2011,대구,달성군,대구 달성군,952.3
2012,대구,달성군,대구 달성군,1029.2
2013,대구,달성군,대구 달성군,1093.2
2014,대구,달성군,대구 달성군,1166.6
2015,대구,달성군,대구 달성군,1208.2
2016,대구,달성군,대구 달성군,1211.2
2017,대구,달성군,대구 달성군,1194.5
2018,대구,달성군,대구 달성군,402
2003,대구,동구,대구 동구,135.4
2004,대구,동구,대구 동구,799.7
2005,대구,동구,대구 동구,818.2
2006,대구,동구,대구 동구,860.5
2007,대구,동구,대구 동구,877.4
2008,대구,동구,대구 동구,889.8
2009,대구,동구,대구 동구,870
2010,대구,동구,대구 동구,868.8
2011,대구,동구,대구 동구,883.5
2012,대구,동구,대구 동구,939.5
2013,대구,동구,대구 동구,987.9
2014,대구,동구,대구 동구,1073.9
2015,대구,동구,대구 동구,1157.7
2016,대구,동구,대구 동구,1189.4
2017,대구,동구,대구 동구,1189.2
2018,대구,동구,대구 동구,402.7
2003,대구,북구,대구 북구,121.8
2004,대구,북구,대구 북구,726.3
2005,대구,북구,대구 북구,756.9
2006,대구,북구,대구 북구,812.2
2007,대구,북구,대구 북구,818.6
2008,대구,북구,대구 북구,807.2
2009,대구,북구,대구 북구,787.1
2010,대구,북구,대구 북구,795.2
2011,대구,북구,대구 북구,856.3
2012,대구,북구,대구 북구,934.9
2013,대구,북구,대구 북구,1009
2014,대구,북구,대구 북구,1107.2
2015,대구,북구,대구 북구,1182.5
2016,대구,북구,대구 북구,1210.7
2017,대구,북구,대구 북구,1196.9
2018,대구,북구,대구 북구,400.7
2003,대구,서구,대구 서구,175.1
2004,대구,서구,대구 서구,992.8
2005,대구,서구,대구 서구,976.9
2006,대구,서구,대구 서구,1026.1
2007,대구,서구,대구 서구,1018.3
2008,대구,서구,대구 서구,1004.9
2009,대구,서구,대구 서구,961
2010,대구,서구,대구 서구,964.3
2011,대구,서구,대구 서구,987.1
2012,대구,서구,대구 서구,1020.3
2013,대구,서구,대구 서구,1063.3
2014,대구,서구,대구 서구,1104.9
2015,대구,서구,대구 서구,1163.6
2016,대구,서구,대구 서구,1184.7
2017,대구,서구,대구 서구,1188.9
2018,대구,서구,대구 서구,403.1
2003,대구,수성구,대구 수성구,133.2
2004,대구,수성구,대구 수성구,780.7
2005,대구,수성구,대구 수성구,809.1
2006,대구,수성구,대구 수성구,832.7
2007,대구,수성구,대구 수성구,824.4
2008,대구,수성구,대구 수성구,825
2009,대구,수성구,대구 수성구,797
2010,대구,수성구,대구 수성구,798
2011,대구,수성구,대구 수성구,847.3
2012,대구,수성구,대구 수성구,914
2013,대구,수성구,대구 수성구,947.3
2014,대구,수성구,대구 수성구,1028.2
2015,대구,수성구,대구 수성구,1143.7
2016,대구,수성구,대구 수성구,1169.5
2017,대구,수성구,대구 수성구,1174.4
2018,대구,수성구,대구 수성구,406.4
2003,대구,중구,대구 중구,155.9
2004,대구,중구,대구 중구,896
2005,대구,중구,대구 중구,921.3
2006,대구,중구,대구 중구,969.5
2007,대구,중구,대구 중구,970.5
2008,대구,중구,대구 중구,963.6
2009,대구,중구,대구 중구,943.3
2010,대구,중구,대구 중구,948
2011,대구,중구,대구 중구,966.1
2012,대구,중구,대구 중구,1003.9
2013,대구,중구,대구 중구,1043.2
2014,대구,중구,대구 중구,1079
2015,대구,중구,대구 중구,1142.7
2016,대구,중구,대구 중구,1177.5
2017,대구,중구,대구 중구,1182.6
2018,대구,중구,대구 중구,406
2003,대전,대덕구,대전 대덕구,145.4
