연도,시도,구군,주소,지수
2004,대전,대덕구,대전 대덕구,888.2
2005,대전,대덕구,대전 대덕구,886.2
2006,대전,대덕구,대전 대덕구,877.5
2007,대전,대덕구,대전 대덕구,861
2008,대전,대덕구,대전 대덕구,862.2
2009,대전,대덕구,대전 대덕구,884.4
2010,대전,대덕구,대전 대덕구,949.2
2011,대전,대덕구,대전 대덕구,1079.3
2012,대전,대덕구,대전 대덕구,1135.7
2013,대전,대덕구,대전 대덕구,1137.5
2014,대전,대덕구,대전 대덕구,1154.5
2015,대전,대덕구,대전 대덕구,1177.2
2016,대전,대덕구,대전 대덕구,1181.7
2017,대전,대덕구,대전 대덕구,1193.5
2018,대전,대덕구,대전 대덕구,400.4
2003,대전,동구,대전 동구,150.7
2004,대전,동구,대전 동구,917.1
2005,대전,동구,대전 동구,909.9
2006,대전,동구,대전 동구,908.9
2007,대전,동구,대전 동구,907.3
2008,대전,동구,대전 동구,928.8
2009,대전,동구,대전 동구,960.8
2010,대전,동구,대전 동구,1019.8
2011,대전,동구,대전 동구,1110
2012,대전,동구,대전 동구,1143
2013,대전,동구,대전 동구,1149.4
2014,대전,동구,대전 동구,1154.4
2015,대전,동구,대전 동구,1167.9
2016,대전,동구,대전 동구,1176.6
2017,대전,동구,대전 동구,1189.4
2018,대전,동구,대전 동구,400.1
2003,대전,서구,대전 서구,160.1
2004,대전,서구,대전 서구,960.3
2005,대전,서구,대전 서구,954.4
2006,대전,서구,대전 서구,951.3
2007,대전,서구,대전 서구,937.5
2008,대전,서구,대전 서구,941.5
2009,대전,서구,대전 서구,965.9
2010,대전,서구,대전 서구,1060.7
2011,대전,서구,대전 서구,1196.4
2012,대전,서구,대전 서구,1211.5
2013,대전,서구,대전 서구,1184
2014,대전,서구,대전 서구,1187.2
2015,대전,서구,대전 서구,1182.4
2016,대전,서구,대전 서구,1179.1
2017,대전,서구,대전 서구,1189.8
2018,대전,서구,대전 서구,402.5
2003,대전,유성구,대전 유성구,176.6
2004,대전,유성구,대전 유성구,1063.3
2005,대전,유성구,대전 유성구,1070.3
2006,대전,유성구,대전 유성구,1058.1
2007,대전,유성구,대전 유성구,1037.6
2008,대전,유성구,대전 유성구,1027.7
2009,대전,유성구,대전 유성구,1029.5
2010,대전,유성구,대전 유성구,1081.6
2011,대전,유성구,대전 유성구,1202.9
2012,대전,유성구,대전 유성구,1187.1
2013,대전,유성구,대전 유성구,1181.5
2014,대전,유성구,대전 유성구,1194.8
2015,대전,유성구,대전 유성구,1188.7
2016,대전,유성구,대전 유성구,1184.6
2017,대전,유성구,대전 유성구,1192.7
2018,대전,유성구,대전 유성구,402.9
2003,대전,중구,대전 중구,157.4
2004,대전,중구,대전 중구,964.1
2005,대전,중구,대전 중구,978.4
2006,대전,중구,대전 중구,974.6
2007,대전,중구,대전 중구,955.1
2008,대전,중구,대전 중구,959.8
2009,대전,중구,대전 중구,965.5
2010,대전,중구,대전 중구,1015.5
2011,대전,중구,대전 중구,1123.9
2012,대전,중구,대전 중구,1176.4
2013,대전,중구,대전 중구,1160.4
2014,대전,중구,대전 중구,1155.5
2015,대전,중구,대전 중구,1172.5
2016,대전,중구,대전 중구,1180.9
2017,대전,중구,대전 중구,1191.8
2018,대전,중구,대전 중구,401.2
2003,부산,금정구,부산 금정구,156
2004,부산,금정구,부산 금정구,904.9
2005,부산,금정구,부산 금정구,880.1
2006,부산,금정구,부산 금정구,858.3
2007,부산,금정구,부산 금정구,856.4
2008,부산,금정구,부산 금정구,865.8
2009,부산,금정구,부산 금정구,871.9
2010,부산,금정구,부산 금정구,908.8
2011,부산,금정구,부산 금정구,1046.3
2012,부산,금정구,부산 금정구,1099.7
2013,부산,금정구,부산 금정구,1093.9
2014,부산,금정구,부산 금정구,1099.4
2015,부산,금정구,부산 금정구,1124.9
2016,부산,금정구,부산 금정구,1157.5
2017,부산,금정구,부산 금정구,1190.4
2018,부산,금정구,부산 금정구,399.8
2003,부산,기장군,부산 기장군,141.5
2004,부산,기장군,부산 기장군,847
2005,부산,기장군,부산 기장군,819.3
2006,부산,기장군,부산 기장군,780
2007,부산,기장군,부산 기장군,779
2008,부산,기장군,부산 기장군,802.6
2009,부산,기장군,부산 기장군,841.5
2010,부산,기장군,부산 기장군,909.1
2011,부산,기장군,부산 기장군,1015.8
2012,부산,기장군,부산 기장군,1084.9
2013,부산,기장군,부산 기장군,1078.4
2014,부산,기장군,부산 기장군,1081.3
2015,부산,기장군,부산 기장군,1104.1
2016,부산,기장군,부산 기장군,1146.4
2017,부산,기장군,부산 기장군,1190.2
2018,부산,기장군,부산 기장군,398.8
2003,부산,남구,부산 남구,140.5
2004,부산,남구,부산 남구,824.5
2005,부산,남구,부산 남구,817.1
2006,부산,남구,부산 남구,811.3
2007,부산,남구,부산 남구,808.6
2008,부산,남구,부산 남구,809.4
2009,부산,남구,부산 남구,817.5
2010,부산,남구,부산 남구,869.8
2011,부산,남구,부산 남구,997.9
2012,부산,남구,부산 남구,1053.2
2013,부산,남구,부산 남구,1044.3
2014,부산,남구,부산 남구,1045.1
2015,부산,남구,부산 남구,1097.7
2016,부산,남구,부산 남구,1143.4
2017,부산,남구,부산 남구,1189.4
2018,부산,남구,부산 남구,400.1
2003,부산,동구,부산 동구,204.2
2004,부산,동구,부산 동구,1127.1
2005,부산,동구,부산 동구,1093.6
2006,부산,동구,부산 동구,1086.5
2007,부산,동구,부산 동구,1057.2
2008,부산,동구,부산 동구,1050.1
2009,부산,동구,부산 동구,1041.5
2010,부산,동구,부산 동구,1047.6
2011,부산,동구,부산 동구,1089.4
2012,부산,동구,부산 동구,1114.6
2013,부산,동구,부산 동구,1128.1
2014,부산,동구,부산 동구,1132.3
2015,부산,동구,부산 동구,1146.9
2016,부산,동구,부산 동구,1162.9
2017,부산,동구,부산 동구,1191
2018,부산,동구,부산 동구,400.7
2003,부산,동래구,부산 동래구,144.1
2004,부산,동래구,부산 동래구,850.8
2005,부산,동래구,부산 동래구,848.8
2006,부산,동래구,부산 동래구,859.6
2007,부산,동래구,부산 동래구,849.8
2008,부산,동래구,부산 동래구,852.7
2009,부산,동래구,부산 동래구,870.7
2010,부산,동래구,부산 동래구,929.9
2011,부산,동래구,부산 동래구,1047.1
2012,부산,동래구,부산 동래구,1093.5
2013,부산,동래구,부산 동래구,1082.2
2014,부산,동래구,부산 동래구,1086.9
2015,부산,동래구,부산 동래구,1106.1
2016,부산,동래구,부산 동래구,1148.1
2017,부산,동래구,부산 동래구,1190.5
2018,부산,동래구,부산 동래구,400
2003,부산,부산진구,부산 부산진구,143.3
2004,부산,부산진구,부산 부산진구,860
2005,부산,부산진구,부산 부산진구,832.1
2006,부산,부산진구,부산 부산진구,831.1
2007,부산,부산진구,부산 부산진구,828.1
2008,부산,부산진구,부산 부산진구,832.6
2009,부산,부산진구,부산 부산진구,845.8
2010,부산,부산진구,부산 부산진구,909.7
2011,부산,부산진구,부산 부산진구,1042.4
2012,부산,부산진구,부산 부산진구,1088.4
2013,부산,부산진구,부산 부산진구,1077.4
2014,부산,부산진구,부산 부산진구,1086.1
2015,부산,부산진구,부산 부산진구,1116.1
2016,부산,부산진구,부산 부산진구,1146.9
2017,부산,부산진구,부산 부산진구,1187.8
2018,부산,부산진구,부산 부산진구,398.5
2003,부산,북구,부산 북구,133.5
2004,부산,북구,부산 북구,777.2
2005,부산,북구,부산 북구,737.6
2006,부산,북구,부산 북구,732.9
2007,부산,북구,부산 북구,724
2008,부산,북구,부산 북구,738.6
2009,부산,북구,부산 북구,760.7
2010,부산,북구,부산 북구,860.3
2011,부산,북구,부산 북구,1088.6
2012,부산,북구,부산 북구,1114.7
2013,부산,북구,부산 북구,1095.2
2014,부산,북구,부산 북구,1123.8
2015,부산,북구,부산 북구,1134.4
2016,부산,북구,부산 북구,1150.6
2017,부산,북구,부산 북구,1190.2
2018,부산,북구,부산 북구,399
2003,부산,사상구,부산 사상구,125.8
2004,부산,사상구,부산 사상구,741.8
2005,부산,사상구,부산 사상구,717.6
2006,부산,사상구,부산 사상구,707.5
2007,부산,사상구,부산 사상구,709.1
2008,부산,사상구,부산 사상구,725.8
2009,부산,사상구,부산 사상구,752.8
2010,부산,사상구,부산 사상구,847.4
2011,부산,사상구,부산 사상구,1063.4
2012,부산,사상구,부산 사상구,1130.3
2013,부산,사상구,부산 사상구,1106.8
2014,부산,사상구,부산 사상구,1112.1
2015,부산,사상구,부산 사상구,1134.7
2016,부산,사상구,부산 사상구,1158.2
2017,부산,사상구,부산 사상구,1192.8
2018,부산,사상구,부산 사상구,398.9
2003,부산,사하구,부산 사하구,143.1
2004,부산,사하구,부산 사하구,834.3
2005,부산,사하구,부산 사하구,806.3
2006,부산,사하구,부산 사하구,802.4
2007,부산,사하구,부산 사하구,804.1
2008,부산,사하구,부산 사하구,808.8
2009,부산,사하구,부산 사하구,839.4
2010,부산,사하구,부산 사하구,920.9
2011,부산,사하구,부산 사하구,1112.4
2012,부산,사하구,부산 사하구,1142.6
2013,부산,사하구,부산 사하구,1104.3
2014,부산,사하구,부산 사하구,1110.6
2015,부산,사하구,부산 사하구,1124.8
2016,부산,사하구,부산 사하구,1142.1
2017,부산,사하구,부산 사하구,1190.5
2018,부산,사하구,부산 사하구,399
2003,부산,서구,부산 서구,182.5
2004,부산,서구,부산 서구,1055.8
2005,부산,서구,부산 서구,995.3
2006,부산,서구,부산 서구,989
2007,부산,서구,부산 서구,973.4
2008,부산,서구,부산 서구,975
2009,부산,서구,부산 서구,988.6
2010,부산,서구,부산 서구,1025.8
2011,부산,서구,부산 서구,1094.7
2012,부산,서구,부산 서구,1133.1
2013,부산,서구,부산 서구,1128.9
2014,부산,서구,부산 서구,1132.3
2015,부산,서구,부산 서구,1145.6
2016,부산,서구,부산 서구,1161.8
2017,부산,서구,부산 서구,1187
2018,부산,서구,부산 서구,400.8
2003,부산,수영구,부산 수영구,139.6
2004,부산,수영구,부산 수영구,808.5
2005,부산,수영구,부산 수영구,805.5
2006,부산,수영구,부산 수영구,820.3
2007,부산,수영구,부산 수영구,842.5
2008,부산,수영구,부산 수영구,857.7
2009,부산,수영구,부산 수영구,876.2
2010,부산,수영구,부산 수영구,939.5
2011,부산,수영구,부산 수영구,1037.8
2012,부산,수영구,부산 수영구,1079.7
2013,부산,수영구,부산 수영구,1076.5
2014,부산,수영구,부산 수영구,1084.9
2015,부산,수영구,부산 수영구,1113.9
2016,부산,수영구,부산 수영구,1142.7
2017,부산,수영구,부산 수영구,1188.9
2018,부산,수영구,부산 수영구,400.2
2003,부산,연제구,부산 연제구,155.2
2004,부산,연제구,부산 연제구,909.1
2005,부산,연제구,부산 연제구,875.9
2006,부산,연제구,부산 연제구,850.2
2007,부산,연제구,부산 연제구,843.3
2008,부산,연제구,부산 연제구,850.1
2009,부산,연제구,부산 연제구,868.6
2010,부산,연제구,부산 연제구,920.6
2011,부산,연제구,부산 연제구,1019
2012,부산,연제구,부산 연제구,1075.1
2013,부산,연제구,부산 연제구,1065.6
2014,부산,연제구,부산 연제구,1069.4
2015,부산,연제구,부산 연제구,1100.4
2016,부산,연제구,부산 연제구,1145.9
2017,부산,연제구,부산 연제구,1190.6
2018,부산,연제구,부산 연제구,399
2003,부산,영도구,부산 영도구,188.1
2004,부산,영도구,부산 영도구,1048.1
2005,부산,영도구,부산 영도구,961.9
2006,부산,영도구,부산 영도구,915.9
2007,부산,영도구,부산 영도구,914.4
2008,부산,영도구,부산 영도구,929.3
2009,부산,영도구,부산 영도구,959
2010,부산,영도구,부산 영도구,1034.4
2011,부산,영도구,부산 영도구,1125.9
2012,부산,영도구,부산 영도구,1157.8
2013,부산,영도구,부산 영도구,1147.7
2014,부산,영도구,부산 영도구,1150.2
2015,부산,영도구,부산 영도구,1159
2016,부산,영도구,부산 영도구,1171.6
2017,부산,영도구,부산 영도구,1191.8
2018,부산,영도구,부산 영도구,400
2003,부산,중구,부산 중구,176.4
2004,부산,중구,부산 중구,1028.3
2005,부산,중구,부산 중구,990.1
2006,부산,중구,부산 중구,969.9
2007,부산,중구,부산 중구,928.1
2008,부산,중구,부산 중구,922.6
2009,부산,중구,부산 중구,925.3
2010,부산,중구,부산 중구,945.7
2011,부산,중구,부산 중구,1047.4
2012,부산,중구,부산 중구,1116.1
2013,부산,중구,부산 중구,1114.4
2014,부산,중구,부산 중구,1118.3
2015,부산,중구,부산 중구,1136.2
2016,부산,중구,부산 중구,1157.8
2017,부산,중구,부산 중구,1190.4
2018,부산,중구,부산 중구,400
2003,부산,해운대구,부산 해운대구,122.1
2004,부산,해운대구,부산 해운대구,714.7
2005,부산,해운대구,부산 해운대구,697.6
2006,부산,해운대구,부산 해운대구,680.4
2007,부산,해운대구,부산 해운대구,687.1
2008,부산,해운대구,부산 해운대구,774
2009,부산,해운대구,부산 해운대구,822.1
2010,부산,해운대구,부산 해운대구,908.4
2011,부산,해운대구,부산 해운대구,1063.4
2012,부산,해운대구,부산 해운대구,1083.2
2013,부산,해운대구,부산 해운대구,1047.9
2014,부산,해운대구,부산 해운대구,1052.5
2015,부산,해운대구,부산 해운대구,1091.6
2016,부산,해운대구,부산 해운대구,1142.4
2017,부산,해운대구,부산 해운대구,1193.6
2018,부산,해운대구,부산 해운대구,397.4
2003,서울,강남구,서울 강남구,130
2004,서울,강남구,서울 강남구,783.6
2005,서울,강남구,서울 강남구,828.9
2006,서울,강남구,서울 강남구,971.1
2007,서울,강남구,서울 강남구,1087
2008,서울,강남구,서울 강남구,1114.3
2009,서울,강남구,서울 강남구,1090.8
2010,서울,강남구,서울 강남구,1118.1
2011,서울,강남구,서울 강남구,1116.5
2012,서울,강남구,서울 강남구,1060.8
2013,서울,강남구,서울 강남구,995.6
2014,서울,강남구,서울 강남구,1013.4
2015,서울,강남구,서울 강남구,1068.2
2016,서울,강남구,서울 강남구,1122.2
2017,서울,강남구,서울 강남구,1177.1
2018,서울,강남구,서울 강남구,424.3
2003,서울,강동구,서울 강동구,137.1
2004,서울,강동구,서울 강동구,826.2
2005,서울,강동구,서울 강동구,859.7
2006,서울,강동구,서울 강동구,958.6
2007,서울,강동구,서울 강동구,1099.2
2008,서울,강동구,서울 강동구,1114.7
2009,서울,강동구,서울 강동구,1112.6
2010,서울,강동구,서울 강동구,1148.5
2011,서울,강동구,서울 강동구,1164.9
2012,서울,강동구,서울 강동구,1098.1
2013,서울,강동구,서울 강동구,1038.6
2014,서울,강동구,서울 강동구,1047.6
2015,서울,강동구,서울 강동구,1104.7
2016,서울,강동구,서울 강동구,1142
2017,서울,강동구,서울 강동구,1181.8
2018,서울,강동구,서울 강동구,418.2
2003,서울,강북구,서울 강북구,120.7
2004,서울,강북구,서울 강북구,723.7
2005,서울,강북구,서울 강북구,728.1
2006,서울,강북구,서울 강북구,753.4
2007,서울,강북구,서울 강북구,880.4
2008,서울,강북구,서울 강북구,1095.5
2009,서울,강북구,서울 강북구,1155.4
2010,서울,강북구,서울 강북구,1201.9
2011,서울,강북구,서울 강북구,1198.7
2012,서울,강북구,서울 강북구,1183.3
2013,서울,강북구,서울 강북구,1150.8
2014,서울,강북구,서울 강북구,1144.4
2015,서울,강북구,서울 강북구,1154.1
2016,서울,강북구,서울 강북구,1177.5
2017,서울,강북구,서울 강북구,1192
2018,서울,강북구,서울 강북구,403.5
2003,서울,강서구,서울 강서구,129.1
2004,서울,강서구,서울 강서구,748.9
2005,서울,강서구,서울 강서구,726.7
2006,서울,강서구,서울 강서구,797.7
2007,서울,강서구,서울 강서구,963.3
2008,서울,강서구,서울 강서구,1134
2009,서울,강서구,서울 강서구,1167.5
2010,서울,강서구,서울 강서구,1170.3
2011,서울,강서구,서울 강서구,1164.7
2012,서울,강서구,서울 강서구,1129
2013,서울,강서구,서울 강서구,1080.1
2014,서울,강서구,서울 강서구,1075.3
2015,서울,강서구,서울 강서구,1095.4
2016,서울,강서구,서울 강서구,1137.8
2017,서울,강서구,서울 강서구,1182.1
2018,서울,강서구,서울 강서구,406.4
2003,서울,관악구,서울 관악구,130.9
2004,서울,관악구,서울 관악구,768.8
2005,서울,관악구,서울 관악구,749.9
2006,서울,관악구,서울 관악구,803
2007,서울,관악구,서울 관악구,923.1
2008,서울,관악구,서울 관악구,1041.1
2009,서울,관악구,서울 관악구,1073.1
2010,서울,관악구,서울 관악구,1120.4
2011,서울,관악구,서울 관악구,1138.8
2012,서울,관악구,서울 관악구,1128.1
2013,서울,관악구,서울 관악구,1097.6
2014,서울,관악구,서울 관악구,1107.6
2015,서울,관악구,서울 관악구,1122.1
2016,서울,관악구,서울 관악구,1153.5
2017,서울,관악구,서울 관악구,1185
2018,서울,관악구,서울 관악구,403
2003,서울,광진구,서울 광진구,126.4
2004,서울,광진구,서울 광진구,753.9
2005,서울,광진구,서울 광진구,756.8
2006,서울,광진구,서울 광진구,797.9
2007,서울,광진구,서울 광진구,907.9
2008,서울,광진구,서울 광진구,1001.1
2009,서울,광진구,서울 광진구,1047
2010,서울,광진구,서울 광진구,1088.5
2011,서울,광진구,서울 광진구,1130.1
2012,서울,광진구,서울 광진구,1143.6
2013,서울,광진구,서울 광진구,1098.4
2014,서울,광진구,서울 광진구,1095.6
2015,서울,광진구,서울 광진구,1124.5
2016,서울,광진구,서울 광진구,1158.3
2017,서울,광진구,서울 광진구,1183.4
2018,서울,광진구,서울 광진구,411.4
2003,서울,구로구,서울 구로구,122.8
2004,서울,구로구,서울 구로구,728.7
2005,서울,구로구,서울 구로구,734.5
2006,서울,구로구,서울 구로구,780.9
2007,서울,구로구,서울 구로구,945.3
2008,서울,구로구,서울 구로구,1102.3
2009,서울,구로구,서울 구로구,1142.3
2010,서울,구로구,서울 구로구,1142
2011,서울,구로구,서울 구로구,1131.8
2012,서울,구로구,서울 구로구,1113.2
2013,서울,구로구,서울 구로구,1081.4
2014,서울,구로구,서울 구로구,1075.8
2015,서울,구로구,서울 구로구,1110.8
2016,서울,구로구,서울 구로구,1153.5
2017,서울,구로구,서울 구로구,1185
2018,서울,구로구,서울 구로구,405.3
2003,서울,금천구,서울 금천구,128.2
2004,서울,금천구,서울 금천구,760.5
2005,서울,금천구,서울 금천구,756
2006,서울,금천구,서울 금천구,779.3
2007,서울,금천구,서울 금천구,875.3
2008,서울,금천구,서울 금천구,1055.4
2009,서울,금천구,서울 금천구,1144.7
2010,서울,금천구,서울 금천구,1153
2011,서울,금천구,서울 금천구,1154.6
2012,서울,금천구,서울 금천구,1146
2013,서울,금천구,서울 금천구,1115.6
2014,서울,금천구,서울 금천구,1112.6
2015,서울,금천구,서울 금천구,1131.5
2016,서울,금천구,서울 금천구,1156.8
2017,서울,금천구,서울 금천구,1184.1
2018,서울,금천구,서울 금천구,401.8
2003,서울,노원구,서울 노원구,107.6
2004,서울,노원구,서울 노원구,637.5
2005,서울,노원구,서울 노원구,623.6
2006,서울,노원구,서울 노원구,658.4
2007,서울,노원구,서울 노원구,838.5
2008,서울,노원구,서울 노원구,1115.3
2009,서울,노원구,서울 노원구,1156.2
2010,서울,노원구,서울 노원구,1153.4
2011,서울,노원구,서울 노원구,1126.4
2012,서울,노원구,서울 노원구,1076.4
2013,서울,노원구,서울 노원구,1033.8
2014,서울,노원구,서울 노원구,1047.6
2015,서울,노원구,서울 노원구,1098.4
2016,서울,노원구,서울 노원구,1144.9
2017,서울,노원구,서울 노원구,1184.1
2018,서울,노원구,서울 노원구,403
2003,서울,도봉구,서울 도봉구,127.9
2004,서울,도봉구,서울 도봉구,759.7
2005,서울,도봉구,서울 도봉구,747.4
2006,서울,도봉구,서울 도봉구,773
2007,서울,도봉구,서울 도봉구,939.6
2008,서울,도봉구,서울 도봉구,1182.2
2009,서울,도봉구,서울 도봉구,1240.4
2010,서울,도봉구,서울 도봉구,1236.5
2011,서울,도봉구,서울 도봉구,1214.1
2012,서울,도봉구,서울 도봉구,1186.4
2013,서울,도봉구,서울 도봉구,1103.4
2014,서울,도봉구,서울 도봉구,1111.9
2015,서울,도봉구,서울 도봉구,1133.8
2016,서울,도봉구,서울 도봉구,1167.5
2017,서울,도봉구,서울 도봉구,1188.4
2018,서울,도봉구,서울 도봉구,403
2003,서울,동대문구,서울 동대문구,136.1
2004,서울,동대문구,서울 동대문구,804.5
2005,서울,동대문구,서울 동대문구,793.8
2006,서울,동대문구,서울 동대문구,812.8
2007,서울,동대문구,서울 동대문구,933.5
2008,서울,동대문구,서울 동대문구,1059.3
2009,서울,동대문구,서울 동대문구,1103.5
2010,서울,동대문구,서울 동대문구,1126.9
2011,서울,동대문구,서울 동대문구,1138.8
2012,서울,동대문구,서울 동대문구,1127.6
2013,서울,동대문구,서울 동대문구,1085.5
2014,서울,동대문구,서울 동대문구,1087.8
2015,서울,동대문구,서울 동대문구,1119
2016,서울,동대문구,서울 동대문구,1161.9
2017,서울,동대문구,서울 동대문구,1186.5
2018,서울,동대문구,서울 동대문구,404.7
2003,서울,동작구,서울 동작구,121.1
2004,서울,동작구,서울 동작구,736.2
2005,서울,동작구,서울 동작구,750.6
2006,서울,동작구,서울 동작구,852.8
2007,서울,동작구,서울 동작구,1007.3
2008,서울,동작구,서울 동작구,1096.9
2009,서울,동작구,서울 동작구,1099.7
2010,서울,동작구,서울 동작구,1116.9
2011,서울,동작구,서울 동작구,1117.9
2012,서울,동작구,서울 동작구,1099.5
2013,서울,동작구,서울 동작구,1065.1
2014,서울,동작구,서울 동작구,1087.6
2015,서울,동작구,서울 동작구,1112.3
2016,서울,동작구,서울 동작구,1143.8
2017,서울,동작구,서울 동작구,1179.8
2018,서울,동작구,서울 동작구,408.8
2003,서울,마포구,서울 마포구,136.8
2004,서울,마포구,서울 마포구,797.4
2005,서울,마포구,서울 마포구,777.5
2006,서울,마포구,서울 마포구,850.2
2007,서울,마포구,서울 마포구,974.8
2008,서울,마포구,서울 마포구,1062.6
2009,서울,마포구,서울 마포구,1071.6
2010,서울,마포구,서울 마포구,1101.9
2011,서울,마포구,서울 마포구,1101.4
2012,서울,마포구,서울 마포구,1091
2013,서울,마포구,서울 마포구,1080.9
2014,서울,마포구,서울 마포구,1093
2015,서울,마포구,서울 마포구,1115.1
2016,서울,마포구,서울 마포구,1144.2
2017,서울,마포구,서울 마포구,1181.8
2018,서울,마포구,서울 마포구,413.1
2003,서울,서대문구,서울 서대문구,140.6
2004,서울,서대문구,서울 서대문구,846.5
2005,서울,서대문구,서울 서대문구,820.6
2006,서울,서대문구,서울 서대문구,844.5
2007,서울,서대문구,서울 서대문구,950.5
2008,서울,서대문구,서울 서대문구,1069.9
2009,서울,서대문구,서울 서대문구,1128.7
2010,서울,서대문구,서울 서대문구,1158.6
2011,서울,서대문구,서울 서대문구,1171.9
2012,서울,서대문구,서울 서대문구,1158.4
2013,서울,서대문구,서울 서대문구,1114.1
2014,서울,서대문구,서울 서대문구,1113
2015,서울,서대문구,서울 서대문구,1131.7
2016,서울,서대문구,서울 서대문구,1157.9
2017,서울,서대문구,서울 서대문구,1187
2018,서울,서대문구,서울 서대문구,405.8
2003,서울,서초구,서울 서초구,127.3
2004,서울,서초구,서울 서초구,758.6
2005,서울,서초구,서울 서초구,837.6
2006,서울,서초구,서울 서초구,1005.3
2007,서울,서초구,서울 서초구,1120.9
2008,서울,서초구,서울 서초구,1116.4
2009,서울,서초구,서울 서초구,1069.5
2010,서울,서초구,서울 서초구,1103.6
2011,서울,서초구,서울 서초구,1115.1
2012,서울,서초구,서울 서초구,1089.8
2013,서울,서초구,서울 서초구,1056
2014,서울,서초구,서울 서초구,1060.1
2015,서울,서초구,서울 서초구,1102.6
2016,서울,서초구,서울 서초구,1148.9
2017,서울,서초구,서울 서초구,1186.1
2018,서울,서초구,서울 서초구,418.7
2003,서울,성동구,서울 성동구,139.5
2004,서울,성동구,서울 성동구,857.8
2005,서울,성동구,서울 성동구,896.7
2006,서울,성동구,서울 성동구,987.3
2007,서울,성동구,서울 성동구,1110.7
2008,서울,성동구,서울 성동구,1155.2
2009,서울,성동구,서울 성동구,1148.6
2010,서울,성동구,서울 성동구,1147.6
2011,서울,성동구,서울 성동구,1143.9
2012,서울,성동구,서울 성동구,1119.1
2013,서울,성동구,서울 성동구,1069.6
2014,서울,성동구,서울 성동구,1078.5
2015,서울,성동구,서울 성동구,1108.9
2016,서울,성동구,서울 성동구,1147.9
2017,서울,성동구,서울 성동구,1181
2018,서울,성동구,서울 성동구,416.8
2003,서울,성북구,서울 성북구,126.6
2004,서울,성북구,서울 성북구,756
2005,서울,성북구,서울 성북구,754.8
2006,서울,성북구,서울 성북구,797.1
2007,서울,성북구,서울 성북구,940.5
2008,서울,성북구,서울 성북구,1118
2009,서울,성북구,서울 성북구,1156.3
2010,서울,성북구,서울 성북구,1164.1
2011,서울,성북구,서울 성북구,1155
2012,서울,성북구,서울 성북구,1141.7
2013,서울,성북구,서울 성북구,1118
2014,서울,성북구,서울 성북구,1116.8
2015,서울,성북구,서울 성북구,1135.9
2016,서울,성북구,서울 성북구,1163.4
2017,서울,성북구,서울 성북구,1186.6
2018,서울,성북구,서울 성북구,407.1
2003,서울,송파구,서울 송파구,128
2004,서울,송파구,서울 송파구,767.5
2005,서울,송파구,서울 송파구,800.5
2006,서울,송파구,서울 송파구,932
2007,서울,송파구,서울 송파구,1107.8
2008,서울,송파구,서울 송파구,1157.8
